154 1658903286 0.200000 -1.000000 -101.000000 0.000000 0.000000
154 1658903287 0.200000 -1.000000 -101.000000 0.000000 0.000000
154 1658903288 0.200000 -1.000000 -101.000000 0.000000 0.000000
154 1658903289 0.200000 -1.000000 -101.000000 0.000000 0.000000
154 1658903352 4.500000 -1.000000 4.500000 4.500000 4.050000
154 1658903351 4.500000 -1.000000 4.500000 4.500000 4.050000
154 1658903350 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903349 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903348 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903347 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903346 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903345 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903344 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903343 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903342 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903341 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903340 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903339 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903338 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903337 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903336 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903335 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903334 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903333 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903332 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903331 1.800000 -1.000000 1.800000 1.800000 0.648000
154 1658903310 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903309 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903308 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903307 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903306 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903305 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903304 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903303 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903302 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903301 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903300 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903299 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903298 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903297 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903296 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903295 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903294 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903293 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903292 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903291 0.200000 -1.000000 0.200000 0.200000 0.008000
154 1658903290 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903330 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903329 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903328 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903327 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903326 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903320 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903319 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903318 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903317 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903316 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1658903315 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1658903314 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1658903313 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1658903312 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1658903311 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1658903310 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903309 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903308 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903307 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903306 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903305 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1658903304 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1658903303 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1658903302 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1658903301 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1658903300 1.800000 -1.000000 1.800000 1.800000 0.648000
