162 1658903330 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903329 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903328 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903327 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903326 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903320 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903319 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903318 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903317 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903316 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903315 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903314 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903313 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903312 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903311 0.200000 -1.000000 0.200000 0.200000 0.008000
162 1658903310 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903309 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903308 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903307 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903306 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903305 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903304 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903303 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903302 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903301 0.800000 -1.000000 0.800000 0.800000 0.128000
162 1658903300 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903299 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903298 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903297 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903296 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903295 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903294 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903293 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903292 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903291 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903290 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903289 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903288 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903287 0.600000 -1.000000 0.600000 0.600000 0.072000
162 1658903286 0.600000 -1.000000 0.600000 0.600000 0.072000
